"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2019-07-22","0.92","201000","2094","96","3350","60"
"2019-07-19","0","298800","2075","144","3320","90"
"2019-07-18","-0.91","760460","2075","365","3320","228"
"2019-07-17","-0.9","336200","2094","160","3350","100"
"2019-07-16","-1.17","710800","2113","336","3380","210"
"2019-07-15","0","1863290","2138","872","3420","545"
"2019-07-12","0.61","95600","2138","45","3420","28"
"2019-07-11","-0.61","334820","2125","157","3400","98"
"2019-07-10","0","402345","2138","187","3420","117"
"2019-07-09","0","1933125","2138","902","3420","564"
"2019-07-08","0","1556475","2138","728","3420","455"
"2019-07-05","-0.83","10447150","2138","4883","3420","3052"
"2019-07-04","0","186240","2156","86","3450","54"
"2019-07-03","0","1018000","2156","472","3450","295"
"2019-07-02","0.84","8683650","2156","4027","3450","2517"
"2019-06-28","-0.83","1620900","2138","755","3420","472"
"2019-06-27","-1.28","1038410","2156","482","3450","301"
"2019-06-26","1.87","7249410","2184","3323","3495","2077"
"2019-06-25","-2.01","3718415","2144","1733","3430","1083"
"2019-06-24","0","1447950","2188","662","3500","414"
"2019-06-21","-1.4","4276990","2188","1955","3500","1222"
"2019-06-20","-0.67","10137500","2219","4576","3550","2860"
"2019-06-19","0.68","1225725","2234","549","3575","343"
"2019-06-18","0","3233340","2219","1440","3550","900"
"2019-06-17","1.42","3828000","2219","1741","3550","1088"
"2019-06-14","0","2331300","2188","1056","3500","660"
"2019-06-13","-4.2","538600","2188","243","3500","152"
"2019-06-12","2.93","1897600","2284","856","3655","535"
"2019-06-11","-2.72","155900","2219","69","3550","43"
"2019-06-07","-0.13","257400","2281","115","3650","72"
"2019-06-06","3.21","650010","2284","293","3655","183"
"2019-06-05","-0.14","177750","2213","80","3540","50"
"2019-06-03","-1.25","10613730","2216","4790","3545","2994"
"2019-05-31","-1.75","7328950","2244","3266","3590","2041"
"2019-05-29","0","33165","2284","14","3655","9"
"2019-05-28","0","6517315","2284","2853","3655","1783"
"2019-05-27","-3.34","14013105","2284","6122","3655","3826"
"2019-05-24","-0.63","846520","2363","357","3780","223"
"2019-05-23","-4.88","30037165","2378","12629","3805","7893"
"2019-05-22","-2.46","196000","2500","78","4000","49"
"2019-05-21","2.52","1380900","2563","555","4100","347"
"2019-05-20","-4.76","3806490","2500","1486","4000","929"
"2019-05-17","-2.34","156450","2625","59","4200","37"
"2019-05-16","1.2","954250","2688","357","4300","223"
"2019-05-15","-3.42","131750","2656","50","4250","31"
"2019-05-14","-2","4430800","2750","1611","4400","1007"
"2019-05-13","-1.34","547120","2806","195","4490","122"
"2019-05-10","2.01","555950","2844","194","4550","121"
"2019-05-09","-2.92","459980","2788","163","4460","102"
"2019-05-08","0","951165","2872","331","4595","207"
"2019-05-07","0","10318565","2872","3590","4595","2244"
"2019-05-06","1.77","4873520","2872","1696","4595","1060"
"2019-05-03","0","3043775","2822","1082","4515","676"
"2019-05-02","0.32","1350075","2822","480","4515","300"
"2019-04-30","0.57","36679500","2813","13042","4500","8151"
"2019-04-29","1.82","1937100","2797","701","4475","438"
"2019-04-26","0","30765","2747","11","4395","7"
"2019-04-25","-0.11","43950","2747","16","4395","10"
"2019-04-24","2.31","5112550","2750","1869","4400","1168"
"2019-04-23","2.4","4219200","2688","1566","4300","979"
"2019-04-19","0","2747700","2625","1029","4200","643"
"2019-04-18","0","4059600","2625","1546","4200","966"
"2019-04-17","0","2242925","2625","854","4200","534"
"2019-04-16","-4.34","6418675","2625","2464","4200","1540"
"2019-04-15","4.53","1646965","2744","603","4390","377"
"2019-04-12","-4.55","3334100","2625","1243","4200","777"
"2019-04-11","6.01","240150","2750","91","4400","57"
"2019-04-10","-1.18","3339425","2594","1272","4150","795"
"2019-04-09","-4.55","6269000","2625","2336","4200","1460"
"2019-04-08","7.3","3900780","2750","1445","4400","903"
"2019-04-05","-2.36","143500","2563","56","4100","35"
"2019-04-04","0","1642550","2625","626","4200","391"
"2019-04-03","-0.23","1098195","2625","418","4200","261"
"2019-04-02","0.23","33680","2631","13","4210","8"
"2019-03-29","0","7602850","2625","2893","4200","1808"
"2019-03-28","2.58","4286325","2625","1648","4200","1030"
"2019-03-27","0","1068660","2559","418","4095","261"
"2019-03-26","-0.85","2253500","2559","880","4095","550"
"2019-03-25","-1.68","1605420","2581","626","4130","391"
"2019-03-22","-0.11","5044605","2625","1912","4200","1195"
"2019-03-21","6.44","7619180","2628","2942","4205","1839"
"2019-03-20","0.24","567200","2469","230","3950","144"
"2019-03-19","-3.75","377900","2463","154","3940","96"
"2019-03-18","4.96","2058285","2559","808","4095","505"
"2019-03-15","-4.73","1011800","2438","398","3900","249"
"2019-03-14","2.36","707775","2559","286","4095","179"
"2019-03-13","2.54","1775500","2500","712","4000","445"
"2019-03-12","-1.14","351000","2438","144","3900","90"
"2019-03-11","-1.36","2673675","2466","1088","3945","680"
"2019-03-08","-2.46","2398400","2500","968","4000","605"
"2019-03-07","3.68","3125800","2563","1248","4100","780"
"2019-03-06","-3.06","1285300","2472","520","3955","325"
"2019-03-05","4.59","624220","2550","254","4080","159"
"2019-03-04","0","3425850","2438","1410","3900","881"
"2019-03-01","0.16","251945","2438","104","3900","65"
"2019-02-28","-0.16","38950","2434","16","3895","10"
"2019-02-27","1.33","3970100","2438","1629","3900","1018"
"2019-02-26","-3.53","200130","2406","82","3850","51"
"2019-02-25","-0.12","4462105","2494","1787","3990","1117"
"2019-02-22","0","3751200","2497","1502","3995","939"
"2019-02-21","0","511360","2497","205","3995","128"
"2019-02-20","-0.12","825655","2497","338","3995","211"
"2019-02-19","3.91","1936450","2500","779","4000","487"
"2019-02-18","-1.03","5307250","2406","2194","3850","1371"
"2019-02-15","2.36","3346175","2431","1376","3890","860"
"2019-02-14","-5","782800","2375","330","3800","206"
"2019-02-13","5.53","635430","2500","266","4000","166"
"2019-02-12","1.76","7352600","2369","3104","3790","1940"
"2019-02-11","-5.71","605350","2328","256","3725","160"
"2019-02-08","-1.24","14038500","2469","5910","3950","3694"
"2019-02-07","0","1044000","2500","418","4000","261"
"2019-02-06","5.26","332000","2500","133","4000","83"
"2019-02-05","0.13","212545","2375","90","3800","56"
"2019-02-04","0","1244760","2372","525","3795","328"
"2019-02-01","-2.71","648150","2372","272","3795","170"
"2019-01-31","4.59","3068580","2438","1290","3900","806"
"2019-01-30","0","596800","2331","256","3730","160"
"2019-01-29","-0.55","1335050","2331","573","3730","358"
"2019-01-28","-1.31","825090","2344","352","3750","220"
"2019-01-25","-2.58","22800","2375","10","3800","6"
"2019-01-23","5.4","4630060","2438","1958","3900","1224"
"2019-01-22","0","1472500","2313","637","3700","398"
"2019-01-21","-0.64","1239500","2313","536","3700","335"
"2019-01-18","-0.68","3725","2328","2","3725","1"
"2019-01-17","0","5726250","2344","2443","3750","1527"
"2019-01-16","4.46","1183850","2344","526","3750","329"
"2019-01-15","0.13","179535","2244","80","3590","50"
"2019-01-14","0","2473650","2241","1104","3585","690"
"2019-01-11","2.14","165345","2241","75","3585","47"
"2019-01-10","0","63180","2194","29","3510","18"
"2019-01-09","0.14","1971135","2194","899","3510","562"
"2019-01-08","-2.36","11772295","2191","5342","3505","3339"
"2019-01-07","-7.46","7543380","2244","3269","3590","2043"
"2019-01-04","0","533680","2425","221","3880","138"
"2019-01-03","-0.25","574440","2425","237","3880","148"
"2019-01-02","-0.29","412950","2431","170","3890","106"
"2018-12-31","-4.88","2047500","2438","840","3900","525"
"2018-12-28","2.89","9203875","2563","3632","4100","2270"
"2018-12-27","-0.36","1129710","2491","458","3985","286"
"2018-12-26","0.64","297600","2500","120","4000","75"
"2018-12-24","7.39","11202975","2484","4586","3975","2866"
"2018-12-21","5.28","5827095","2313","2552","3700","1595"
"2018-12-20","4.47","7091010","2197","3226","3515","2016"
"2018-12-19","1.94","1978850","2103","968","3365","605"
"2018-12-18","6.45","2310000","2063","1133","3300","708"
"2018-12-17","7.49","8778500","1938","4669","3100","2918"
"2018-12-14","7.45","3917935","1803","2224","2885","1390"
"2018-12-13","3.26","4866600","1678","2938","2685","1836"
"2018-12-12","6.14","7122500","1625","4555","2600","2847"
"2018-12-11","-2.05","1932900","1531","1243","2450","777"
"2018-12-10","0","3184140","1563","2038","2500","1274"
"2018-12-07","-6.85","2219010","1563","1347","2500","842"
"2018-12-06","-0.94","1936200","1678","1152","2685","720"
"2018-12-05","-2.31","827540","1694","488","2710","305"
"2018-12-04","-1.98","93075","1734","53","2775","33"
"2018-12-03","-2.43","460240","1769","262","2830","164"
"2018-11-30","0","877140","1813","480","2900","300"
"2018-11-29","-3.31","2370900","1813","1296","2900","810"
"2018-11-28","-3.25","447725","1875","237","3000","148"
"2018-11-27","-0.92","1248265","1938","666","3100","416"
"2018-11-26","0","532150","1956","267","3130","167"
"2018-11-23","-7.43","187800","1956","96","3130","60"
"2018-11-22","0.91","2748710","2113","1288","3380","805"
"2018-11-21","1.5","1058790","2094","488","3350","305"
"2018-11-19","-7.03","2120400","2063","1018","3300","636"
"2018-11-16","-3.9","2178700","2219","1013","3550","633"
"2018-11-14","7.1","1331630","2309","613","3695","383"
"2018-11-13","-1.15","294970","2156","136","3450","85"
"2018-11-12","0","289670","2181","133","3490","83"
"2018-11-09","0","400630","2181","184","3490","115"
"2018-11-08","-0.32","2694720","2181","1232","3490","770"
"2018-11-07","-2.76","1666150","2188","754","3500","471"
"2018-11-06","-5.26","983300","2250","432","3600","270"
"2018-11-05","0","1489555","2375","627","3800","392"
"2018-11-02","-5","410500","2375","173","3800","108"
"2018-10-31","5.26","7612220","2500","3138","4000","1961"
"2018-10-30","5.56","8979900","2375","3909","3800","2443"
"2018-10-29","-5.26","4928460","2250","2080","3600","1300"
"2018-10-26","-1.29","1323800","2375","554","3800","346"
"2018-10-25","-2.55","2868350","2406","1170","3850","731"
"2018-10-24","1.81","15405260","2469","6301","3950","3938"
"2018-10-23","4.84","541380","2425","229","3880","143"
"2018-10-22","-1.32","15134160","2313","6590","3700","4119"
"2018-10-19","1.34","562264750","2344","243128","3750","151955"
"2018-10-18","-5.13","5323700","2313","2186","3700","1366"
"2018-10-17","6.88","1139500","2438","504","3900","315"
"2018-10-16","1.38","34739150","2281","15234","3650","9521"
"2018-10-15","-2.43","5985735","2250","2640","3600","1650"
"2018-10-12","-0.3","1180500","2306","515","3690","322"
"2018-10-11","1.4","2660990","2313","1152","3700","720"
"2018-10-10","-1.08","609050","2281","270","3650","169"
"2018-10-09","2.63","5294570","2306","2366","3690","1479"
"2018-10-08","0","622015","2247","278","3595","174"
"2018-10-05","-5.39","4638280","2247","2061","3595","1288"
"2018-10-04","-2.58","957600","2375","403","3800","252"
"2018-10-03","1.46","3379050","2438","1422","3900","889"
"2018-10-02","-2.67","3593075","2403","1498","3845","936"
"2018-10-01","-1.24","395000","2469","160","3950","100"
"2018-09-28","2.54","9229600","2500","3885","4000","2428"
"2018-09-27","2.65","690300","2438","283","3900","177"
"2018-09-26","2.68","4876700","2375","2101","3800","1313"
"2018-09-25","0","1577250","2313","685","3700","428"
"2018-09-24","0","1526100","2313","661","3700","413"
"2018-09-21","-2.49","558700","2313","242","3700","151"
"2018-09-20","-0.13","8971465","2372","3778","3795","2361"
"2018-09-19","0","2705850","2375","1139","3800","712"
"2018-09-18","-3.69","1055900","2375","438","3800","274"
"2018-09-17","0.12","122195","2466","50","3945","31"
"2018-09-14","-0.24","3983960","2463","1630","3940","1019"
"2018-09-13","-1.24","7253325","2469","2920","3950","1825"
"2018-09-12","0","232000","2500","93","4000","58"
"2018-09-11","1.26","6246550","2500","2504","4000","1565"
"2018-09-10","1.27","12711550","2469","5142","3950","3214"
"2018-09-07","-4.88","643950","2438","262","3900","164"
"2018-09-06","-6.8","20500","2563","8","4100","5"
"2018-09-05","7.3","74028420","2750","29800","4400","18625"
"2018-09-04","-3.5","9593185","2563","3765","4100","2353"
"2018-09-03","-4.49","190600","2656","72","4250","45"
"2018-08-31","-1","17478050","2781","6363","4450","3977"
"2018-08-29","7.38","8466900","2809","3250","4495","2031"
"2018-08-28","-0.34","659760","2616","261","4185","163"
"2018-08-27","5","10562900","2625","4224","4200","2640"
"2018-08-24","0","416020","2500","166","4000","104"
"2018-08-23","-4.76","3344250","2500","1338","4000","836"
"2018-08-22","6.32","17220300","2625","6570","4200","4106"
"2018-08-20","-1.12","1726700","2469","694","3950","434"
"2018-08-17","-0.12","729400","2497","291","3995","182"
"2018-08-16","-4.76","12932970","2500","5166","4000","3229"
"2018-08-14","6.32","2071600","2625","800","4200","500"
"2018-08-13","-3.67","4558800","2469","1826","3950","1141"
"2018-08-10","2.52","6650150","2563","2632","4100","1645"
"2018-08-09","-4.76","388670","2500","150","4000","94"
"2018-08-08","-6.55","12174760","2625","4502","4200","2814"
"2018-08-03","0","1912950","2809","699","4495","437"
"2018-08-02","-2.3","1303490","2809","467","4495","292"
"2018-08-01","1.09","4740700","2875","1667","4600","1042"
"2018-07-31","0.21","16331005","2844","5850","4550","3656"
"2018-07-30","0","7212440","2838","2582","4540","1614"
"2018-07-27","-2.34","131600","2838","46","4540","29"
"2018-07-26","-0.95","3051750","2906","1085","4650","678"
"2018-07-25","2.48","9199750","2934","3136","4695","1960"
"2018-07-24","6.51","10882400","2863","3805","4580","2378"
"2018-07-23","-6.5","6456180","2688","2267","4300","1417"
"2018-07-20","3.38","299500","2875","104","4600","65"
"2018-07-19","-5.34","2249400","2781","776","4450","485"
"2018-07-18","0","7281650","2938","2482","4700","1551"
"2018-07-17","2.19","5780790","2938","2011","4700","1257"
"2018-07-16","4.55","2823700","2875","1037","4600","648"
"2018-07-13","1.14","2779300","2750","1011","4400","632"
"2018-07-12","-5.43","650000","2719","240","4350","150"
"2018-07-11","2.2","4272600","2875","1547","4600","967"
"2018-07-10","1.15","28433250","2813","10226","4500","6391"
"2018-07-09","-1.14","50694925","2781","18861","4450","11788"
"2018-07-06","4.65","15234815","2813","5654","4500","3534"
"2018-07-05","2.4","39930470","2688","14931","4300","9332"
"2018-07-04","-1.17","3183250","2625","1203","4200","752"
"2018-07-03","0","1773995","2656","680","4250","425"
"2018-07-02","-1.04","3912000","2656","1558","4250","974"
"2018-06-29","2.48","24494170","2684","9347","4295","5842"
"2018-06-28","4.76","13859400","2619","5296","4190","3310"
"2018-06-27","-3.62","6834370","2500","2747","4000","1717"
"2018-06-26","0.5","22812350","2594","8795","4150","5497"
"2018-06-25","3.12","15966875","2581","6200","4130","3875"
"2018-06-22","0.12","11590230","2503","4546","4005","2841"
"2018-06-21","-2.46","7929150","2500","3128","4000","1955"
"2018-06-20","2.52","6409830","2563","2549","4100","1593"
"2018-06-19","-0.24","7026570","2500","2731","4000","1707"
"2018-06-18","-3.39","2970795","2506","1155","4010","722"
"2018-06-15","1.21","3409385","2594","1323","4150","827"
"2018-06-13","-0.81","18575730","2563","7187","4100","4492"
"2018-06-12","3.36","3263525","2584","1304","4135","815"
"2018-06-08","0","10480900","2500","4195","4000","2622"
"2018-06-07","-3.25","400150","2500","160","4000","100"
"2018-06-06","0","15578780","2584","6165","4135","3853"
"2018-06-05","0","6217370","2584","2408","4135","1505"
"2018-06-04","-0.39","631250","2584","246","4135","154"
