"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2025-09-18","0","987480","940","1059","940","1059"
"2025-09-17","-1.05","754615","940","810","940","810"
"2025-09-16","0.53","5079130","950","5316","950","5316"
"2025-09-15","2.72","2085645","945","2228","945","2228"
"2025-09-12","1.1","1997460","920","2164","920","2164"
"2025-09-11","0","13328285","910","14708","910","14708"
"2025-09-10","0","7920975","910","8740","910","8740"
"2025-09-09","1.11","6112535","910","6744","910","6744"
"2025-09-08","-0.55","13206765","900","14576","900","14576"
"2025-09-05","-6.22","13634085","905","14775","905","14775"
"2025-09-03","6.04","22863280","965","24489","965","24489"
"2025-09-02","7.06","23817560","910","26194","910","26194"
"2025-09-01","6.92","10415860","850","12258","850","12258"
"2025-08-29","7.43","10460950","795","13210","795","13210"
"2025-08-28","7.25","13424860","740","18575","740","18575"
"2025-08-27","2.22","5708405","690","8390","690","8390"
"2025-08-26","2.27","1158570","675","1727","675","1727"
"2025-08-25","0","22702450","660","34277","660","34277"
"2025-08-22","-0.75","8855975","660","13482","660","13482"
"2025-08-21","-2.21","6033250","665","9120","665","9120"
"2025-08-20","0.74","3861910","680","5736","680","5736"
"2025-08-19","0.75","1467835","675","2213","675","2213"
"2025-08-18","-0.74","848545","670","1270","670","1270"
"2025-08-14","2.27","101575","675","152","675","152"
"2025-08-13","1.54","336750","660","517","660","517"
"2025-08-12","2.36","1139395","650","1763","650","1763"
"2025-08-11","-2.31","369240","635","584","635","584"
"2025-08-08","0","213040","650","328","650","328"
"2025-08-06","0","378285","650","590","650","590"
"2025-08-05","0","438750","650","675","650","675"
"2025-08-04","-0.76","1186640","650","1846","650","1846"
"2025-08-01","-0.76","1564180","655","2393","655","2393"
"2025-07-31","-3.65","646905","660","983","660","983"
"2025-07-30","2.24","2209800","685","3216","685","3216"
"2025-07-29","0","3210180","670","4953","670","4953"
"2025-07-28","-0.74","30804780","670","45950","670","45950"
"2025-07-25","0.75","1542725","675","2294","675","2294"
"2025-07-24","0","682625","670","1022","670","1022"
"2025-07-23","-1.47","161620","670","245","670","245"
"2025-07-22","0","1600820","680","2531","680","2531"
"2025-07-21","4.62","270005","680","401","680","401"
"2025-07-18","-2.99","1178835","650","1800","650","1800"
"2025-07-17","-1.47","89525","670","133","670","133"
"2025-07-16","-0.73","637445","680","933","680","933"
"2025-07-15","1.48","425725","685","636","685","636"
"2025-07-14","3.85","953165","675","1403","675","1403"
"2025-07-11","-0.76","3553365","650","5420","650","5420"
"2025-07-10","-1.5","3694130","655","5631","655","5631"
"2025-07-09","2.31","51955","665","77","665","77"
"2025-07-08","-3.7","379370","650","584","650","584"
"2025-07-07","1.5","1590170","675","2497","675","2497"
"2025-07-04","-2.21","840850","665","1236","665","1236"
"2025-07-03","0","4100140","680","6012","680","6012"
"2025-07-02","3.03","5969150","680","9041","680","9041"
"2025-07-01","-2.94","96100","660","142","660","142"
"2025-06-30","0.74","4295620","680","6322","680","6322"
"2025-06-27","2.27","538515","675","800","675","800"
"2025-06-26","0","424695","660","634","660","634"
"2025-06-25","-2.94","321760","660","477","660","477"
"2025-06-24","3.03","685300","680","1013","680","1013"
"2025-06-23","-0.75","6381690","660","9629","660","9629"
"2025-06-20","-2.21","460630","665","699","665","699"
"2025-06-19","4.62","2188050","680","3243","680","3243"
"2025-06-18","-1.52","6343320","650","9663","650","9663"
"2025-06-17","-2.94","1508515","660","2270","660","2270"
"2025-06-16","0","678140","680","1003","680","1003"
"2025-06-13","7.09","3689160","680","5756","680","5756"
"2025-06-12","-3.79","3663780","635","5592","635","5592"
"2025-06-11","-2.22","3337055","660","4993","660","4993"
"2025-06-10","3.85","11862175","675","17733","675","17733"
"2025-06-05","-0.76","1668885","650","2554","650","2554"
"2025-06-04","0","1515125","655","2305","655","2305"
"2025-06-03","0","1453800","655","2228","655","2228"
"2025-06-02","-0.76","685685","655","1072","655","1072"
"2025-05-30","-0.75","486400","660","734","660","734"
"2025-05-28","1.53","644720","665","991","665","991"
"2025-05-27","-3.68","2057745","655","3152","655","3152"
"2025-05-26","-1.45","397330","680","604","680","604"
"2025-05-23","-1.43","623980","690","899","690","899"
"2025-05-22","0","1836490","700","2533","700","2533"
"2025-05-21","1.45","6821865","700","9288","700","9288"
"2025-05-20","6.98","1996170","690","2893","690","2893"
"2025-05-19","7.5","1836960","645","2848","645","2848"
"2025-05-16","-0.83","90005","600","149","600","149"
"2025-05-15","0","122750","605","202","605","202"
"2025-05-14","0","2406945","605","4090","605","4090"
"2025-05-13","0.83","797150","605","1322","605","1322"
"2025-05-12","-0.83","6375260","600","10692","600","10692"
"2025-05-09","0.83","2403040","605","4005","605","4005"
"2025-05-08","0","915300","600","1639","600","1639"
"2025-05-07","6.19","795600","600","1326","600","1326"
"2025-05-06","-5.83","564110","565","983","565","983"
"2025-05-05","0","196500","600","350","600","350"
"2025-05-02","0","4049445","600","7162","600","7162"
"2025-04-30","0","74400","600","124","600","124"
"2025-04-29","0","5901350","600","10420","600","10420"
"2025-04-28","5.26","199580","600","328","600","328"
"2025-04-25","-6.56","212550","570","363","570","363"
"2025-04-24","1.67","601870","610","987","610","987"
"2025-04-23","0","189745","600","316","600","316"
"2025-04-22","-1.64","17600","600","29","600","29"
"2025-04-18","0","3050","610","5","610","5"
"2025-04-17","7.02","98960","610","170","610","170"
"2025-04-16","-6.56","2295250","570","4025","570","4025"
"2025-04-15","0","77470","610","127","610","127"
"2025-04-14","0.83","415215","610","685","610","685"
"2025-04-11","0","5890770","605","10289","605","10289"
"2025-04-10","0.83","1947900","605","3227","605","3227"
"2025-04-09","-0.83","381370","600","637","600","637"
"2025-04-08","-0.82","380275","605","625","605","625"
"2025-04-07","6.09","77180","610","128","610","128"
"2025-04-04","0.88","564850","575","942","575","942"
"2025-04-03","-6.56","228165","570","390","570","390"
"2025-04-02","-0.81","71670","610","117","610","117"
"2025-04-01","0","103935","615","169","615","169"
"2025-03-28","2.5","6310080","615","10375","615","10375"
"2025-03-26","-0.83","145100","600","242","600","242"
"2025-03-25","0","96150","605","159","605","159"
"2025-03-24","6.14","939030","605","1614","605","1614"
"2025-03-21","-6.56","186170","570","310","570","310"
"2025-03-20","0","54290","610","89","610","89"
"2025-03-19","0","912750","610","1555","610","1555"
"2025-03-18","1.67","2404410","610","3969","610","3969"
"2025-03-17","-1.64","312985","600","530","600","530"
"2025-03-14","0","131710","610","216","610","216"
"2025-03-13","0","135965","610","223","610","223"
"2025-03-12","0.83","597765","610","988","610","988"
"2025-03-11","0","38565","605","64","605","64"
"2025-03-10","-0.82","1064180","605","1850","605","1850"
"2025-03-07","0","514950","610","869","610","869"
"2025-03-06","0","344150","610","560","610","560"
"2025-03-05","-0.81","712420","610","1204","610","1204"
"2025-03-04","-0.81","293455","615","476","615","476"
"2025-03-03","-0.8","259455","620","423","620","423"
"2025-02-28","1.63","306455","625","495","625","495"
"2025-02-27","-0.81","455515","615","771","615","771"
"2025-02-26","2.48","499350","620","827","620","827"
"2025-02-25","0","208920","605","348","605","348"
"2025-02-24","0","147025","605","244","605","244"
"2025-02-21","0.83","812965","605","1388","605","1388"
"2025-02-20","3.45","477970","600","802","600","802"
"2025-02-19","0","419215","580","723","580","723"
"2025-02-18","0","543390","580","943","580","943"
"2025-02-17","3.57","370020","580","650","580","650"
"2025-02-14","-3.45","1216760","560","2166","560","2166"
"2025-02-13","-1.69","1094595","580","1881","580","1881"
"2025-02-12","5.36","512415","590","865","590","865"
"2025-02-11","-3.45","749020","560","1321","560","1321"
"2025-02-10","0","421320","580","729","580","729"
"2025-02-07","-1.69","185180","580","317","580","317"
"2025-02-06","7.27","709855","590","1279","590","1279"
"2025-02-05","0","597865","550","1081","550","1081"
"2025-02-04","0","666600","550","1212","550","1212"
"2025-02-03","-3.51","1214225","550","2168","550","2168"
"2025-01-31","0","3009285","570","5456","570","5456"
"2025-01-30","-1.72","205800","570","359","570","359"
"2025-01-29","0","143130","580","247","580","247"
"2025-01-28","0","39440","580","68","580","68"
"2025-01-27","3.57","501120","580","864","580","864"
"2025-01-24","-3.45","178025","560","316","560","316"
"2025-01-23","0","496350","580","864","580","864"
"2025-01-22","-1.69","72730","580","124","580","124"
"2025-01-21","0","434700","590","740","590","740"
"2025-01-20","7.27","347535","590","614","590","614"
"2025-01-17","-1.79","452100","550","822","550","822"
"2025-01-16","-1.75","214400","560","379","560","379"
"2025-01-15","-4.2","273460","570","470","570","470"
"2025-01-14","-0.83","845890","595","1410","595","1410"
"2025-01-13","0","198960","600","343","600","343"
"2025-01-10","-0.83","308850","600","550","600","550"
"2025-01-09","-0.82","490115","605","833","605","833"
"2025-01-08","5.17","71090","610","122","610","122"
"2025-01-07","-5.69","2453870","580","4230","580","4230"
"2025-01-06","-1.6","93840","615","150","615","150"
"2025-01-03","4.17","766120","625","1223","625","1223"
"2025-01-02","0","48600","600","81","600","81"
"2024-12-31","0","228900","600","379","600","379"
"2024-12-30","-0.83","110115","600","183","600","183"
"2024-12-27","0","18710","605","31","605","31"
"2024-12-26","0","921860","605","1557","605","1557"
"2024-12-24","0","97305","605","161","605","161"
"2024-12-23","6.14","110140","605","183","605","183"
"2024-12-20","-5","161700","570","270","570","270"
"2024-12-19","-1.64","1932950","600","3319","600","3319"
"2024-12-18","-1.61","256355","610","414","610","414"
"2024-12-17","0","89540","620","147","620","147"
"2024-12-16","0.81","757085","620","1237","620","1237"
"2024-12-13","0","353625","615","575","615","575"
"2024-12-12","2.5","172305","615","287","615","287"
"2024-12-11","0","297020","600","494","600","494"
"2024-12-10","0","404415","600","668","600","668"
"2024-12-09","-2.44","332745","600","546","600","546"
"2024-12-06","1.65","250920","615","408","615","408"
"2024-12-05","-1.63","1141410","605","1856","605","1856"
"2024-12-04","1.65","267735","615","436","615","436"
"2024-12-03","-2.42","702005","605","1152","605","1152"
"2024-12-02","-2.36","821670","620","1316","620","1316"
"2024-11-29","-2.31","1600185","635","2641","635","2641"
"2024-11-28","3.17","372010","650","586","650","586"
"2024-11-27","0","107250","630","169","630","169"
"2024-11-26","0","112040","630","176","630","176"
"2024-11-25","-1.56","120560","630","190","630","190"
"2024-11-22","-1.54","1204765","640","1921","640","1921"
"2024-11-21","5.69","139355","650","216","650","216"
"2024-11-20","-4.65","242745","615","381","615","381"
"2024-11-19","0","1650000","645","2654","645","2654"
"2024-11-18","-3.73","1080525","645","1689","645","1689"
"2024-11-14","7.2","396295","670","634","670","634"
"2024-11-13","0","1371250","625","2050","625","2050"
"2024-11-12","-6.02","377450","625","580","625","580"
"2024-11-11","2.31","159020","665","248","665","248"
"2024-11-08","0","1545840","650","2464","650","2464"
"2024-11-07","0","6619600","650","10184","650","10184"
"2024-11-06","2.36","16632405","650","28174","650","28174"
"2024-11-05","-1.55","3206075","635","5035","635","5035"
"2024-11-04","-0.77","781310","645","1205","645","1205"
"2024-10-31","0","2974075","650","4676","650","4676"
"2024-10-30","2.36","773355","650","1215","650","1215"
"2024-10-29","-0.78","29360660","635","46236","635","46236"
"2024-10-28","-3.03","1017240","640","1585","640","1585"
"2024-10-25","0","2222135","660","3352","660","3352"
"2024-10-24","-1.49","464315","660","703","660","703"
"2024-10-23","3.08","3197180","670","4778","670","4778"
"2024-10-22","0.78","1524430","650","2339","650","2339"
"2024-10-21","-3.73","40190","645","62","645","62"
"2024-10-18","0","707940","670","1062","670","1062"
"2024-10-17","1.52","1084680","670","1644","670","1644"
"2024-10-16","0","89100","660","135","660","135"
"2024-10-15","0","1192685","660","1794","660","1794"
"2024-10-14","1.54","793880","660","1205","660","1205"
"2024-10-11","1.56","1114250","650","1707","650","1707"
"2024-10-10","-5.19","1000125","640","1515","640","1515"
"2024-10-09","0","967940","675","1456","675","1456"
"2024-10-08","0","839850","675","1262","675","1262"
"2024-10-07","0","18970790","675","30076","675","30076"
"2024-10-04","-0.74","494345","675","758","675","758"
"2024-10-03","7.09","1099155","680","1633","680","1633"
"2024-10-02","-2.31","653540","635","1009","635","1009"
"2024-10-01","-2.99","251650","650","385","650","385"
"2024-09-30","0","764540","670","1177","670","1177"
"2024-09-27","0.75","9598670","670","15221","670","15221"
"2024-09-26","2.31","14546900","665","21276","665","21276"
"2024-09-25","3.17","3315850","650","5260","650","5260"
"2024-09-24","-5.97","378440","630","592","630","592"
"2024-09-23","-0.74","7904125","670","12557","670","12557"
"2024-09-20","4.65","3381925","675","5201","675","5201"
"2024-09-19","0","139140","645","216","645","216"
"2024-09-18","-4.44","311770","645","471","645","471"
"2024-09-17","0","1060275","675","1571","675","1571"
"2024-09-16","0","751845","675","1176","675","1176"
"2024-09-13","1.5","3259360","675","5024","675","5024"
"2024-09-12","-2.21","391660","665","582","665","582"
"2024-09-11","0","1556445","680","2444","680","2444"
"2024-09-10","0","517855","680","766","680","766"
"2024-09-09","0","842455","680","1239","680","1239"
"2024-09-06","0","1074255","680","1591","680","1591"
"2024-09-05","0","486195","680","719","680","719"
"2024-09-04","6.25","927875","680","1449","680","1449"
"2024-09-03","-4.48","5417645","640","8365","640","8365"
"2024-09-02","-2.19","109645","670","162","670","162"
"2024-08-30","0","2724565","685","4006","685","4006"
"2024-08-29","0.74","1500920","685","2230","685","2230"
"2024-08-28","3.82","1081175","680","1633","680","1633"
"2024-08-27","-0.76","66380","655","101","655","101"
"2024-08-26","0","982080","660","1488","660","1488"
"2024-08-23","0","673340","660","1029","660","1029"
"2024-08-22","3.94","507865","660","780","660","780"
"2024-08-21","-3.79","1429475","635","2211","635","2211"
"2024-08-20","0","641530","660","979","660","979"
"2024-08-19","-0.75","299765","660","453","660","453"
"2024-08-16","-0.75","355550","665","545","665","545"
"2024-08-14","0","371445","670","556","670","556"
"2024-08-13","0","541630","670","810","670","810"
"2024-08-12","0","347060","670","518","670","518"
"2024-08-09","0.75","134345","670","201","670","201"
"2024-08-08","0","699225","665","1062","665","1062"
"2024-08-06","1.53","805735","665","1254","665","1254"
"2024-08-05","-3.68","2237935","655","3407","655","3407"
"2024-08-02","1.49","1500450","680","2270","680","2270"
"2024-08-01","-1.47","2081810","670","3220","670","3220"
"2024-07-31","0","117640","680","173","680","173"
"2024-07-30","-0.73","170800","680","252","680","252"
"2024-07-29","0.74","1371740","685","2075","685","2075"
"2024-07-26","0","813925","680","1197","680","1197"
"2024-07-25","-0.73","753015","680","1100","680","1100"
"2024-07-24","0","1203330","685","1757","685","1757"
"2024-07-23","0","1451225","685","2119","685","2119"
"2024-07-22","-2.14","346905","685","503","685","503"
"2024-07-19","0.72","927300","700","1402","700","1402"
"2024-07-18","1.46","1940620","695","2849","695","2849"
"2024-07-17","1.48","656695","685","975","685","975"
"2024-07-16","-0.74","1483255","675","2234","675","2234"
"2024-07-15","0","276080","680","406","680","406"
"2024-07-12","0","195160","680","287","680","287"
"2024-07-11","-0.73","866390","680","1317","680","1317"
"2024-07-10","0","176465","685","262","685","262"
"2024-07-09","0","645010","685","943","685","943"
"2024-07-08","0","163085","685","239","685","239"
"2024-07-05","0","1133155","685","1703","685","1703"
"2024-07-04","0","180840","685","264","685","264"
"2024-07-03","0","459830","685","678","685","678"
"2024-07-02","0","288000","685","432","685","432"
"2024-07-01","-2.14","618850","685","902","685","902"
"2024-06-28","4.48","2060560","700","3058","700","3058"
"2024-06-27","0","447900","670","704","670","704"
"2024-06-26","-4.29","2340900","670","3566","670","3566"
"2024-06-25","0","3286760","700","4821","700","4821"
"2024-06-24","2.19","106350","700","153","700","153"
"2024-06-21","-2.14","120760","685","176","685","176"
"2024-06-20","0","393850","700","568","700","568"
"2024-06-19","0","476680","700","690","700","690"
"2024-06-18","0","157500","700","225","700","225"
"2024-06-14","-5.41","3116920","700","4536","700","4536"
"2024-06-13","4.96","74165","740","105","740","105"
"2024-06-12","2.17","1260980","705","1827","705","1827"
"2024-06-11","0.73","2131430","690","3111","690","3111"
"2024-06-10","0","117670","685","172","685","172"
"2024-06-07","0","584505","685","853","685","853"
"2024-06-06","0","325375","685","475","685","475"
"2024-06-05","0","897740","685","1316","685","1316"
"2024-06-04","0","1322870","685","1933","685","1933"
"2024-06-03","-2.14","2713315","685","3945","685","3945"
"2024-05-31","0","807260","700","1154","700","1154"
"2024-05-30","0","2063140","700","2944","700","2944"
"2024-05-29","-5.41","3508800","700","5012","700","5012"
"2024-05-28","-0.67","126655","740","171","740","171"
"2024-05-27","0","133565","745","182","745","182"
"2024-05-24","0","570195","745","789","745","789"
"2024-05-23","0","71445","745","96","745","96"
"2024-05-22","0","637080","745","870","745","870"
"2024-05-21","0","470095","745","631","745","631"
"2024-05-17","-0.67","315880","745","424","745","424"
"2024-05-16","-0.66","1864540","750","2539","750","2539"
"2024-05-15","0","46055","755","61","755","61"
"2024-05-14","0","298980","755","396","755","396"
"2024-05-13","0","754245","755","999","755","999"
"2024-05-10","0.67","204250","755","275","755","275"
"2024-05-08","-0.66","93090","750","128","750","128"
"2024-05-07","3.42","128870","755","174","755","174"
"2024-05-06","0","1658850","730","2286","730","2286"
"2024-05-03","-1.35","4659255","730","6376","730","6376"
"2024-05-02","-1.99","3088235","740","4224","740","4224"
"2024-04-30","0.67","95275","755","127","755","127"
"2024-04-29","0","1085370","750","1446","750","1446"
"2024-04-26","0","201865","750","271","750","271"
"2024-04-25","0","466830","750","660","750","660"
"2024-04-24","0","87750","750","117","750","117"
"2024-04-23","-1.32","2497920","750","3415","750","3415"
"2024-04-22","-1.94","597360","760","786","760","786"
"2024-04-19","-0.64","21700","775","28","775","28"
"2024-04-18","-0.64","5553530","780","7577","780","7577"
"2024-04-17","1.95","111865","785","143","785","143"
"2024-04-16","-1.91","420735","770","548","770","548"
"2024-04-15","0","106345","785","137","785","137"
"2024-04-12","0.64","61230","785","78","785","78"
"2024-04-11","0","462315","780","601","780","601"
"2024-04-09","0","247860","780","322","780","322"
"2024-04-08","2.63","1711910","780","2197","780","2197"
"2024-04-05","-3.18","338390","760","444","760","444"
"2024-04-04","-0.63","439160","785","576","785","576"
"2024-04-03","0","436920","790","573","790","573"
"2024-04-02","-0.63","2463905","790","3242","790","3242"
"2024-03-29","0.63","1695260","795","2144","795","2144"
"2024-03-28","0.64","1138270","790","1456","790","1456"
"2024-03-27","-0.63","61745","785","79","785","79"
"2024-03-26","0","162740","790","206","790","206"
"2024-03-25","-1.25","3279785","790","3946","790","3946"
"2024-03-21","0","37600","800","47","800","47"
"2024-03-20","1.27","489400","800","618","800","618"
"2024-03-19","0","1060300","790","1377","790","1377"
"2024-03-18","7.48","7837520","790","10446","790","10446"
"2024-03-15","-5.16","1474225","735","2005","735","2005"
"2024-03-14","0","71705","775","93","775","93"
"2024-03-13","0.65","71705","775","93","775","93"
"2024-03-12","-0.65","4816455","770","6470","770","6470"
"2024-03-11","6.9","59375","775","79","775","79"
"2024-03-08","3.57","94250","725","130","725","130"
"2024-03-07","-7.28","598390","700","849","700","849"
"2024-03-06","-4.43","1846150","755","2445","755","2445"
"2024-03-05","5.33","349970","790","449","790","449"
"2024-03-04","-5.06","787500","750","1050","750","1050"
"2024-02-29","0","1337535","790","1713","790","1713"
"2024-02-28","-1.25","63200","790","80","790","80"
"2024-02-27","0","104000","800","130","800","130"
"2024-02-26","0","63500","800","80","800","80"
"2024-02-23","3.9","753735","800","981","800","981"
"2024-02-22","2.67","1089780","770","1447","770","1447"
"2024-02-21","-1.96","245800","750","326","750","326"
"2024-02-20","2.68","3038095","765","4308","765","4308"
"2024-02-19","0.68","65165","745","93","745","93"
"2024-02-16","0","1225745","740","1657","740","1657"
"2024-02-15","-0.67","28120","740","38","740","38"
"2024-02-14","0","1044560","745","1448","745","1448"
"2024-02-13","3.47","1917270","745","2667","745","2667"
"2024-02-09","-2.7","248940","720","345","720","345"
"2024-02-08","0","300740","740","406","740","406"
"2024-02-07","-3.27","208680","740","282","740","282"
"2024-02-06","-0.65","45795","765","63","765","63"
"2024-02-05","0","2442970","770","3408","770","3408"
"2024-02-02","-1.28","224210","770","291","770","291"
"2024-02-01","1.3","147575","780","195","780","195"
"2024-01-31","-3.75","326940","770","411","770","411"
"2024-01-30","3.9","239050","800","305","800","305"
"2024-01-29","2.67","798275","770","1111","770","1111"
"2024-01-26","-2.6","193500","750","258","750","258"
"2024-01-25","-1.28","228500","770","293","770","293"
"2024-01-24","-0.64","105125","780","135","780","135"
"2024-01-22","0","407285","785","521","785","521"
"2024-01-19","0","452945","785","577","785","577"
"2024-01-18","6.08","1530","785","2","785","2"
"2024-01-17","0.68","563065","740","754","740","754"
"2024-01-16","0","232095","735","307","735","307"
"2024-01-15","-2","3779410","735","5366","735","5366"
"2024-01-12","-4.46","1804750","750","2403","750","2403"
"2024-01-11","0","1400915","785","1866","785","1866"
"2024-01-10","0","605950","785","772","785","772"
"2024-01-09","1.29","172700","785","220","785","220"
"2024-01-08","-2.52","895665","775","1151","775","1151"
"2024-01-05","0.63","3213945","795","4287","795","4287"
"2024-01-04","-7.06","711830","790","892","790","892"
"2024-01-03","-2.3","1148870","850","1406","850","1406"
"2024-01-02","3.57","19080","870","22","870","22"
"2023-12-29","-1.18","6932570","840","8725","840","8725"
"2023-12-28","-1.73","251240","850","308","850","308"
"2023-12-27","-1.14","17350","865","20","865","20"
"2023-12-26","0","299250","875","342","875","342"
"2023-12-22","5.42","256550","875","300","875","300"
"2023-12-21","-1.19","1217370","830","1506","830","1506"
"2023-12-20","1.2","251320","840","298","840","298"
"2023-12-19","3.75","64460","830","79","830","79"
"2023-12-18","-6.98","200860","800","251","800","251"
"2023-12-15","-1.15","1432665","860","1670","860","1670"
"2023-12-14","-0.57","21750","870","25","870","25"
"2023-12-13","0.57","144000","875","166","875","166"
"2023-12-12","2.96","333225","870","385","870","385"
"2023-12-11","-3.43","89720","845","106","845","106"
"2023-12-08","0","11375","875","13","875","13"
"2023-12-07","0","7717325","875","9127","875","9127"
"2023-12-06","2.34","251225","875","291","875","291"
"2023-12-05","0.59","98390","855","116","855","116"
"2023-12-04","0.59","595925","850","702","850","702"
"2023-12-01","-5.59","1369900","845","1610","845","1610"
"2023-11-30","-0.56","677250","895","764","895","764"
"2023-11-29","4.65","816515","900","908","900","908"
"2023-11-28","0","163860","860","183","860","183"
"2023-11-27","-3.91","1863180","860","2163","860","2163"
"2023-11-24","0","17955250","895","21111","895","21111"
"2023-11-23","2.87","1268050","895","1469","895","1469"
"2023-11-22","0","2752270","870","3198","870","3198"
"2023-11-21","-3.33","21164460","870","24326","870","24326"
"2023-11-20","-0.55","13558225","900","15067","900","15067"
"2023-11-17","7.1","12968740","905","14426","905","14426"
"2023-11-16","6.96","386890","845","460","845","460"
"2023-11-14","-3.07","115175","790","145","790","145"
"2023-11-13","-0.61","54680","815","67","815","67"
"2023-11-10","0","100820","820","123","820","123"
"2023-11-09","3.8","9840","820","12","820","12"
"2023-11-08","-3.66","115810","790","142","790","142"
"2023-11-07","-0.61","121820","820","149","820","149"
"2023-11-06","4.43","498950","825","605","825","605"
"2023-11-03","0.64","375470","790","483","790","483"
"2023-11-02","-0.63","706745","785","895","785","895"
"2023-10-31","0","3950","790","5","790","5"
"2023-10-30","0","323770","790","413","790","413"
"2023-10-27","-1.25","427795","790","558","790","558"
"2023-10-26","-1.84","172010","800","214","800","214"
"2023-10-25","0","89900","815","110","815","110"
"2023-10-24","-0.61","548710","815","670","815","670"
"2023-10-23","0","206640","820","252","820","252"
"2023-10-20","0","911375","820","1138","820","1138"
"2023-10-19","0","55760","820","68","820","68"
"2023-10-18","0.61","494780","820","604","820","604"
"2023-10-17","0","2058280","815","2697","815","2697"
"2023-10-16","7.24","642700","815","795","815","795"
"2023-10-13","0","181640","760","239","760","239"
"2023-10-12","0","459245","760","602","760","602"
"2023-10-11","-1.94","36313680","760","47775","760","47775"
"2023-10-10","0.65","15500","775","20","775","20"
"2023-10-09","1.32","91130","770","118","770","118"
"2023-10-06","0","375800","760","489","760","489"
"2023-10-05","-0.65","4354180","760","5733","760","5733"
"2023-10-04","-2.55","1095840","765","1414","765","1414"
"2023-10-03","-7.1","1769240","785","2190","785","2190"
"2023-10-02","0","291525","845","345","845","345"
"2023-09-29","6.29","10140","845","12","845","12"
"2023-09-28","-6.47","418255","795","514","795","514"
"2023-09-26","0","249630","850","294","850","294"
"2023-09-25","-3.41","607060","850","708","850","708"
"2023-09-22","-0.56","8800","880","10","880","10"
"2023-09-21","-0.56","303730","885","342","885","342"
"2023-09-20","-0.56","248310","890","279","890","279"
"2023-09-19","0","95200","895","107","895","107"
"2023-09-18","-0.56","180790","895","202","895","202"
"2023-09-15","-0.55","383700","900","415","900","415"
"2023-09-14","-3.72","813825","905","885","905","885"
"2023-09-13","-2.59","22560","940","24","940","24"
"2023-09-12","4.89","442935","965","459","965","459"
"2023-09-11","-0.54","149920","920","163","920","163"
"2023-09-08","-2.63","736125","925","796","925","796"
"2023-09-07","3.26","553750","950","575","950","575"
"2023-09-06","1.1","255680","920","279","920","279"
"2023-09-05","1.11","91000","910","100","910","100"
"2023-09-04","-2.17","191400","900","210","900","210"
"2023-09-01","0","10820080","920","11769","920","11769"
"2023-08-31","-2.65","175190","920","193","920","193"
"2023-08-30","-0.53","67195","945","71","945","71"
"2023-08-29","-1.55","1044000","950","1100","950","1100"
"2023-08-28","1.58","3270130","965","3437","965","3437"
"2023-08-25","1.06","982680","950","1041","950","1041"
"2023-08-24","-1.05","592510","940","639","940","639"
"2023-08-23","0","325850","950","343","950","343"
"2023-08-22","0.53","878130","950","933","950","933"
"2023-08-21","-0.53","334775","945","351","945","351"
"2023-08-18","4.4","5862240","950","6301","950","6301"
"2023-08-17","1.11","12336300","910","13527","910","13527"
"2023-08-16","-3.23","3736250","900","4104","900","4104"
"2023-08-14","1.09","432660","930","472","930","472"
"2023-08-11","2.22","6450","920","7","920","7"
"2023-08-10","-1.1","401620","900","444","900","444"
"2023-08-09","-2.15","310150","910","337","910","337"
"2023-08-08","0","840775","930","904","930","904"
"2023-08-04","6.29","574210","930","632","930","632"
"2023-08-03","-5.91","107370","875","119","875","119"
"2023-08-02","6.9","208320","930","224","930","224"
"2023-08-01","-3.33","991220","870","1138","870","1138"
"2023-07-31","4.65","175120","900","198","900","198"
"2023-07-28","0","828170","860","963","860","963"
"2023-07-27","1.18","501250","860","583","860","583"
"2023-07-26","-1.16","342400","850","401","850","401"
"2023-07-25","0","1009550","860","1185","860","1185"
"2023-07-24","0","563300","860","655","860","655"
